user_id,gid
User1527,26427890
User1527,26427893
User1527,26427894
User1527,26427897
User1527,26427899
User1527,26430453
User1527,26463356
User1527,26470810
User1527,26488622
User1527,26509678
User1527,26509691
User1527,26509702
User1527,26509713
User1527,26509733
User1527,26509743
User1527,26525848
User1527,26528152
User1527,26548194
User1527,26562520
User1527,26571146
User1527,26577608
User1527,26577819
User1527,26609833
User1527,26613004
User1527,26616018
User1527,26625503
User1527,26627659
User1527,26656483
User1527,26667616
User1527,26671207
User1527,26697444
User1527,26729360
User1527,26732966
User1527,26777895
User1527,26780265
User1527,26795139
User1527,26830991
User1527,26841527
User1527,26878512
User1527,26887159
User1527,26892672
User1527,26895992
User1527,26901279
User1527,26934984
User1527,26963213
User1527,26972807
User1527,27017458
User1527,27019956
User1527,27026747
User1527,27035630
User1527,27041073
User1527,27056817
User1527,27078891
User1527,27079671
User1527,27091041
User1527,27107403
User1527,27133953
User1527,27139454
User1527,27145369
User1527,27148624
User1527,27158109
User1527,27182735
User1527,27195897
User1527,27205737
User1527,27207343
User1527,27236160
User1527,27244664
User1527,27247178
User1527,27294831
User1527,27298745
User1527,27306952
User1527,27308961
User1527,27320274
User1527,27324843
User1527,27332330
User1527,27338093
User1527,27338597
User1527,27347571
User1527,27357475
User1527,27366081
User1527,27382556
User1527,27394655
User1527,27409047
User1527,27409675
User1527,27416413
User1527,27418338
User1527,27424269
User1527,27445825
User1527,27450164
User1527,27450319
User1527,27450549
User1527,27460493
User1527,27481861
User1527,27487115
User1527,27493147
User1527,27498021
User1527,27499299
User1527,27501362
User1527,27503142
User1527,27532137
User1527,27540895
User1527,27550884
User1527,27561691
User1527,27564964
User1527,27564983
User1527,27565057
User1527,27571963
User1527,27577311
User1527,27580851
User1527,27599025
User1527,27599094
User1527,27599751
User1527,27602857
User1527,27603792
User1527,27603989
User1527,27605600
User1527,27617759
User1527,27626125
User1527,27628952
User1527,27629903
User1527,27630989
User1527,27643211
User1527,27647307
User1527,27649109
User1527,27652809
User1527,27654064
User1527,27655644
User1527,27659603
User1527,27663411
User1527,27669448
User1527,27679563
User1527,27682954
User1527,27683241
User1527,27684313
User1527,27697822
User1527,27707298
User1527,27710759
User1527,27724648
User1527,27727146
User1527,27730979
User1527,27737364
User1527,27739540
User1527,27740702
User1527,27745833
User1527,27750149
User1527,27765182
User1527,27767214
User1527,27767883
User1527,27772139
User1527,27774923
User1527,27780937
User1527,27796575
User1527,27803692
User1527,27804954
User1527,27809465
User1527,27817716
User1527,27821821
User1527,27840548
User1527,27844282
User1527,27852946
User1527,27854384
User1527,27855578
User1527,27859425
User1527,27861261
User1527,27862631
User1527,27867327
User1527,27871009
User1527,27893950
User1527,27897705
User1527,27905317
User1527,27907352
User1527,27918130
User1527,27920109
User1527,27922442
User1527,27925802
User1527,27931203
User1527,27933152
User1527,27936953
User1527,27940258
User1527,27942787
User1527,27944861
User1527,27945594
User1527,27951923
User1527,27953579
User1527,27956993
User1527,27963666
User1527,27973304
User1527,27976267
User1527,27982699
User1527,27984448
User1527,28008682
User1527,28022044
User1527,28023468
User1527,28047493
User1527,28070245
User1527,28073761
User1527,28074193
User1527,28076629
User1527,28076890
User1527,28081237
User1527,28083564
User1527,28087949
User1527,28091571
User1527,28095944
User1527,28096230
User1527,28100498
User1527,28111724
User1527,28116822
User1527,28122383
User1527,28124495
User1527,28144698
User1527,28146050
User1527,28147492
User1527,28149254
User1527,28151453
User1527,28151687
User1527,28154424
User1527,28154459
User1527,28179153
User1527,28180203
User1527,28180252
User1527,28180260
User1527,28180266
User1527,28182282
User1527,28188326
User1527,28194993
User1527,28197770
User1527,28204652
User1527,28220585
User1527,28221810
User1527,28232395
User1527,28255909
User1527,28260956
User1527,28275148
User1527,28286394
User1527,28297263
User1527,28304532
User1527,28316939
User1527,28319737
User1527,28320402
User1527,28328076
User1527,28333121
User1527,28337408
User1527,28343204
User1527,28344032
User1527,28344924
User1527,28344929
User1527,28347669
User1527,28348692
User1527,28349382
User1527,28352337
User1527,28352430
User1527,28356858
User1527,28370444
User1527,28380216
User1527,28391610
User1527,28409094
User1527,28430366
User1527,28431039
User1527,28439062
User1527,28439871
User1527,28444883
User1527,28445716
User1527,28453882
User1527,28464991
User1527,28471018
User1527,28471159
User1527,28497309
User1527,28505707
User1527,28512357
User1527,28527573
User1527,28539834
User1527,28549789
User1527,28551517
User1527,28556906
User1527,28562890
User1527,28562975
User1527,28580894
User1527,28583281
User1527,28586813
User1527,28590079
User1527,28593020
User1527,28593851
User1527,28594745
User1527,28596704
User1527,28599278
User1527,28601313
User1527,28601596
User1527,28604980
User1527,28619562
User1527,28650678
User1527,28657749
User1527,28676330
User1527,28678549
User1527,28687982
User1527,28690459
User1527,28710376
User1527,28734507
User1527,28752671
User1527,28757880
User1527,28757982
User1527,28786085
User1527,28789349
User1527,28806698
User1527,28807463
User1527,28810171
User1527,28812377
User1527,28814276
User1527,28820024
User1527,28822033
User1527,28825135
User1527,28826170
User1527,28833033
User1527,28837489
User1527,28838647
User1527,28840430
User1527,28849478
User1527,28850456
User1527,28857541
User1527,28858401
User1527,28869419
User1527,28883589
User1527,28886329
User1527,28896268
User1527,28924001
User1527,28938995
User1527,28939471
User1527,28948281
User1527,28954483
User1527,28967875
User1527,28968103
User1527,28970427
User1527,28971162
User1527,28971788
User1527,28971844
User1527,28976150
User1527,28984651
User1527,28994651
User1527,29002065
User1527,29011715
User1527,29019304
User1527,29033337
User1527,29033674
User1527,29055227
User1527,29069841
User1527,29069868
User1527,29083376
User1527,29092686
User1527,29094153
User1527,29106503
User1527,29131554
User1527,29133705
User1527,29149422
User1527,29156273
User1527,29160456
User1527,29171529
User1527,29177088
User1527,29191281
User1527,29199494
User1527,29200059
User1527,29205040
User1527,29207292
User1527,29217038
User1527,29224885
User1527,29232217
User1527,29238113
User1527,29245296
User1527,29285009
User1527,29289708
User1527,29293578
User1527,29297166
User1527,29326735
User1527,29326934
User1527,29332178
User1527,29334303
User1527,29439880
User1527,29449891
User1527,29477414
User1527,29501661
User1527,29571702
User1527,29631770
User1527,29708502
User1527,29722197
User1527,29748083
User1527,29749287
User1527,29797837
User1527,29945186
User1527,29947234
User1527,29978361
User1527,29981562
User1527,30014266
User1527,30027095
User1527,30050548
User1527,30060950
User1527,30074858
User1527,30083281
User1527,30093157
User1527,30095851
User1527,30112512
User1527,30127288
User1527,30182309
User1527,30217654
User1527,30221482
User1527,30237634
User1527,30249175
User1527,30255574
User1527,30266498
User1527,30300906
User1527,30332204
User1527,30360174
User1527,30361684
User1527,30423785
User1527,30428255
User1527,30455854
User1527,30464743
User1527,30490156
User1527,30492178
User1527,30492979
User1527,30521921
User1527,30521996
User1527,30548245
User1527,30551325
User1527,30582367
User1527,30599888
User1527,30604705
User1527,30617687
User1527,30620864
User1527,30636042
User1527,30647867
User1527,30649348
User1527,30653714
User1527,30665568
User1527,30708688
User1527,30716397
User1527,30746297
User1527,30763322
User1527,30799017
User1527,30821761
User1527,30824189
User1527,30832711
User1527,30842495
User1527,30861325
User1527,30878212
User1527,30894697
User1527,30898137
User1527,30899810
User1527,30913838
User1527,30946410
User1527,30947137
User1527,30978050
User1527,31018360
User1527,31018568
User1527,31018613
User1527,31018639
User1527,31019196
User1527,31021672
User1527,31033814
User1527,31045646
User1527,31048466
User1527,31066742
User1527,31093195
User1527,31116998
User1527,31138295
User1527,31158883
User1527,31170047
User1527,31350403
User1527,31390376
User1527,31480093
User1527,31496864
User1527,31556117
User1527,31719152
User1527,31739201
User1527,31777095
User1527,31819719
User1527,31958726
User1527,32000647
User1527,32185533
User1527,32264652
User1527,32401893
User1527,32486372
User1527,32519295
User1527,32664718
User1527,32789519
User1527,32817283
User1527,32999321
User1527,33014628
User1527,33051481
User1527,33226131
User1527,33227957
User1527,33256373
User1527,33322137
User1527,33373551
User1527,33415439
User1527,33465721
User1527,33475209
User1527,33479155
User1527,33606441
User1527,33707564
User1527,33733683
User1527,33968700
User1527,34131138
User1527,34141557
User1527,34236638
User1527,34317010
User1527,35587820
User1527,36341727
User1527,36360916
User1527,36625460
User1527,38539069
User1527,39010893
User1527,39128750
User1527,39153742
User1527,39383873
User1527,39394032
User1527,39486090
User1527,43759522
User1527,43869056
User1527,44104703
User1527,44478575
User1527,44811763
User1527,44979138
User1527,45115397
User1527,45202658
User1527,45492780
User1528,643280
User1528,2346351
User1528,3682862
User1528,4243811
User1528,6148844
User1528,6156965
User1528,9984699
User1528,26780265
User1528,28569658
User1528,28974414
User1528,40377537
User1529,25883387
User1529,39627096
User1529,41121808
User1530,11874335
User1530,28180203
User1531,827548
User1531,2799889
User1531,3284297
User1531,3341926
User1531,3381077
User1531,3703047
User1531,3871144
User1531,4458423
User1531,4458711
User1531,4870468
User1531,5130566
User1531,5134093
User1531,5377070
User1531,6036034
User1531,6126332
User1531,6144970
User1531,6583047
User1531,7802735
User1531,8239876
User1531,8328525
User1531,8729288
User1531,8957493
User1531,9040646
User1531,9508961
User1531,10408339
User1531,11037635
User1531,11287722
User1531,12455972
User1531,25174872
User1531,25300306
User1531,25333561
User1531,25605056
User1531,26444995
User1531,27608663
User1531,27971017
User1531,28344666
User1531,29138883
User1531,29145483
User1531,29411334
User1531,30779024
User1531,33948598
User1531,35102747
User1531,35211414
User1531,36260268
User1531,37295600
User1531,37885696
User1531,42501705
User1532,7339441
User1532,8921925
User1532,31467608
User1533,4458711
User1533,25883387
User1533,31026442
User1533,36259105
User1533,36337653
User1533,36990004
User1534,1582249
User1534,1585446
User1534,3836060
User1534,3985595
User1534,4053625
User1534,6259547
User1534,7250475
User1534,7351955
User1534,10471315
User1534,11287722
User1534,25134688
User1534,25588535
User1534,30533273
User1534,39016311
User1535,554111
User1535,554117
User1535,938619
User1535,949563
User1535,964095
User1535,1184839
User1535,1509670
User1535,2799889
User1535,3402923
User1535,3624290
User1535,3703047
User1535,3739909
User1535,3869452
User1535,3946385
User1535,3952699
User1535,3985595
User1535,4264294
User1535,4458711
User1535,4458811
User1535,4741524
User1535,4755837
User1535,4857785
User1535,4899455
User1535,5160183
User1535,5195189
User1535,5464829
User1535,5470868
User1535,5575853
User1535,5635721
User1535,5866323
User1535,5946586
User1535,5979366
User1535,5989893
User1535,6101713
User1535,6168298
User1535,6214122
User1535,6250352
User1535,6251590
User1535,6406109
User1535,6525190
User1535,6625384
User1535,6625556
User1535,6871935
User1535,6960384
User1535,6993153
User1535,7172114
User1535,7292018
User1535,7294138
User1535,7345274
User1535,7467003
User1535,7490395
User1535,7491944
User1535,7871885
User1535,7872286
User1535,7922135
User1535,8007791
User1535,8049466
User1535,8072001
User1535,8166142
User1535,8294259
User1535,8326317
User1535,8353200
User1535,8388839
User1535,8404342
User1535,8417774
User1535,8460294
User1535,8463685
User1535,8596821
User1535,8675766
User1535,8725520
User1535,8797323
User1535,8852304
User1535,8861182
User1535,8873940
User1535,9043332
User1535,9169580
User1535,9181809
User1535,9238590
User1535,9254464
User1535,9404421
User1535,9427067
User1535,9485445
User1535,9556517
User1535,9668867
User1535,9785188
User1535,9787962
User1535,10104477
User1535,10117101
User1535,10128008
User1535,10141695
User1535,10158341
User1535,10319199
User1535,10408339
User1535,10588096
User1535,10639590
User1535,10676218
User1535,10680382
User1535,10724060
User1535,10755843
User1535,10772365
User1535,10774731
User1535,10806320
User1535,10819211
User1535,10860999
User1535,11091834
User1535,11109742
User1535,11118547
User1535,11118568
User1535,11365918
User1535,11366164
User1535,11377354
User1535,11385116
User1535,11431133
User1535,11438326
User1535,11452343
User1535,11464454
User1535,11465607
User1535,11475565
User1535,11514904
User1535,11517055
User1535,11600509
User1535,11615485
User1535,11619773
User1535,11683421
User1535,11690649
User1535,11717092
User1535,11739878
User1535,11740049
User1535,11752812
User1535,11779732
User1535,11811898
User1535,11814446
User1535,11826168
User1535,11856401
User1535,11874335
User1535,11880365
User1535,11949297
User1535,11978515
User1535,11983956
User1535,12013351
User1535,12015393
User1535,12023450
User1535,12103046
User1535,12134129
User1535,12154326
User1535,12171769
User1535,12619756
User1535,12653658
User1535,12657867
User1535,12714572
User1535,12737368
User1535,13373714
User1535,14157757
User1535,16801113
User1535,17207098
User1535,17933416
User1535,18450731
User1535,20544871
User1535,20807666
User1535,21205989
User1535,21206554
User1535,21375249
User1535,21815227
User1535,21953007
User1535,21953032
User1535,21953079
User1535,22704802
User1535,22889565
User1535,23428213
User1535,23577763
User1535,23683168
User1535,23740322
User1535,23740371
User1535,23742979
User1535,23851749
User1535,23912030
User1535,23954849
User1535,23954906
User1535,23954989
User1535,23974506
User1535,24097642
User1535,24117656
User1535,24131698
User1535,24187442
User1535,24188295
User1535,24218766
User1535,24346056
User1535,24468854
User1535,24472587
User1535,24475787
User1535,24515103
User1535,24515121
User1535,24515184
User1535,24515397
User1535,24515403
User1535,24515435
User1535,24563333
User1535,24691301
User1535,24698957
User1535,24714686
User1535,25007074
