sha1_id,gid
69ab4ef9ee1c11e8ad4411ec5bfe7578eda2d696,11603046
69ab4ef9ee1c11e8ad4411ec5bfe7578eda2d696,11688339
69ab4ef9ee1c11e8ad4411ec5bfe7578eda2d696,25174872
69ab4ef9ee1c11e8ad4411ec5bfe7578eda2d696,25588535
69ab4ef9ee1c11e8ad4411ec5bfe7578eda2d696,27006835
69ab4ef9ee1c11e8ad4411ec5bfe7578eda2d696,27738092
69ab4ef9ee1c11e8ad4411ec5bfe7578eda2d696,32497068
69ab4ef9ee1c11e8ad4411ec5bfe7578eda2d696,32694657
69b2094915c6c54b340f0b260258c75594d2aae3,3381077
69b2094915c6c54b340f0b260258c75594d2aae3,3402923
69b2094915c6c54b340f0b260258c75594d2aae3,3540889
69b2094915c6c54b340f0b260258c75594d2aae3,3703047
69b2094915c6c54b340f0b260258c75594d2aae3,4264294
69b2094915c6c54b340f0b260258c75594d2aae3,4458713
69b2094915c6c54b340f0b260258c75594d2aae3,4459418
69b2094915c6c54b340f0b260258c75594d2aae3,4741524
69b2094915c6c54b340f0b260258c75594d2aae3,5531565
69b2094915c6c54b340f0b260258c75594d2aae3,5666286
69b2094915c6c54b340f0b260258c75594d2aae3,6126332
69b2094915c6c54b340f0b260258c75594d2aae3,6144970
69b2094915c6c54b340f0b260258c75594d2aae3,6459275
69b2094915c6c54b340f0b260258c75594d2aae3,6583047
69b2094915c6c54b340f0b260258c75594d2aae3,6697321
69b2094915c6c54b340f0b260258c75594d2aae3,6913434
69b2094915c6c54b340f0b260258c75594d2aae3,6993153
69b2094915c6c54b340f0b260258c75594d2aae3,7167848
69b2094915c6c54b340f0b260258c75594d2aae3,7172114
69b2094915c6c54b340f0b260258c75594d2aae3,7802735
69b2094915c6c54b340f0b260258c75594d2aae3,7872286
69b2094915c6c54b340f0b260258c75594d2aae3,8328525
69b2094915c6c54b340f0b260258c75594d2aae3,8417774
69b2094915c6c54b340f0b260258c75594d2aae3,8597930
69b2094915c6c54b340f0b260258c75594d2aae3,8957493
69b2094915c6c54b340f0b260258c75594d2aae3,9040646
69b2094915c6c54b340f0b260258c75594d2aae3,9164327
69b2094915c6c54b340f0b260258c75594d2aae3,9254464
69b2094915c6c54b340f0b260258c75594d2aae3,9765926
69b2094915c6c54b340f0b260258c75594d2aae3,10325798
69b2094915c6c54b340f0b260258c75594d2aae3,11117432
69b2094915c6c54b340f0b260258c75594d2aae3,11287722
69b2094915c6c54b340f0b260258c75594d2aae3,11305650
69b2094915c6c54b340f0b260258c75594d2aae3,11338198
69b2094915c6c54b340f0b260258c75594d2aae3,11814497
69b2094915c6c54b340f0b260258c75594d2aae3,11978515
69b2094915c6c54b340f0b260258c75594d2aae3,12737368
69b2094915c6c54b340f0b260258c75594d2aae3,19120923
69b2094915c6c54b340f0b260258c75594d2aae3,21815227
69b2094915c6c54b340f0b260258c75594d2aae3,24198673
69b2094915c6c54b340f0b260258c75594d2aae3,24346056
69b2094915c6c54b340f0b260258c75594d2aae3,24674520
69b2094915c6c54b340f0b260258c75594d2aae3,25165799
69b2094915c6c54b340f0b260258c75594d2aae3,25289044
69b2094915c6c54b340f0b260258c75594d2aae3,25333692
69b2094915c6c54b340f0b260258c75594d2aae3,25347158
69b2094915c6c54b340f0b260258c75594d2aae3,25507513
69b2094915c6c54b340f0b260258c75594d2aae3,25523551
69b2094915c6c54b340f0b260258c75594d2aae3,25837910
69b2094915c6c54b340f0b260258c75594d2aae3,25940239
69b2094915c6c54b340f0b260258c75594d2aae3,26756900
69b2094915c6c54b340f0b260258c75594d2aae3,26780265
69b2094915c6c54b340f0b260258c75594d2aae3,27142043
69b2094915c6c54b340f0b260258c75594d2aae3,27148624
69b2094915c6c54b340f0b260258c75594d2aae3,27570161
69b2094915c6c54b340f0b260258c75594d2aae3,27738092
69b2094915c6c54b340f0b260258c75594d2aae3,28596218
69b2094915c6c54b340f0b260258c75594d2aae3,29139006
69b2094915c6c54b340f0b260258c75594d2aae3,29144767
69b2094915c6c54b340f0b260258c75594d2aae3,29145483
69b2094915c6c54b340f0b260258c75594d2aae3,29202157
69b2094915c6c54b340f0b260258c75594d2aae3,29255645
69b2094915c6c54b340f0b260258c75594d2aae3,32341898
69b2094915c6c54b340f0b260258c75594d2aae3,33038843
69b2094915c6c54b340f0b260258c75594d2aae3,33635755
69b2094915c6c54b340f0b260258c75594d2aae3,34059176
69b2094915c6c54b340f0b260258c75594d2aae3,34690208
69b2094915c6c54b340f0b260258c75594d2aae3,35210272
69b2094915c6c54b340f0b260258c75594d2aae3,35210443
69b2094915c6c54b340f0b260258c75594d2aae3,36149007
69b2094915c6c54b340f0b260258c75594d2aae3,36260268
69b2094915c6c54b340f0b260258c75594d2aae3,36381048
69b2094915c6c54b340f0b260258c75594d2aae3,37035890
69b2094915c6c54b340f0b260258c75594d2aae3,37295600
69b2094915c6c54b340f0b260258c75594d2aae3,37885696
69b2094915c6c54b340f0b260258c75594d2aae3,38098411
69b2094915c6c54b340f0b260258c75594d2aae3,39927848
69b2094915c6c54b340f0b260258c75594d2aae3,40697820
69b2094915c6c54b340f0b260258c75594d2aae3,40704661
69b2094915c6c54b340f0b260258c75594d2aae3,41379490
69b2094915c6c54b340f0b260258c75594d2aae3,41595241
69b2094915c6c54b340f0b260258c75594d2aae3,41819667
69b2094915c6c54b340f0b260258c75594d2aae3,42501705
69b2094915c6c54b340f0b260258c75594d2aae3,42522856
69b2094915c6c54b340f0b260258c75594d2aae3,42987818
69b2094915c6c54b340f0b260258c75594d2aae3,43315363
69b2094915c6c54b340f0b260258c75594d2aae3,44156989
69b2094915c6c54b340f0b260258c75594d2aae3,44183032
69b2094915c6c54b340f0b260258c75594d2aae3,44660542
69b2094915c6c54b340f0b260258c75594d2aae3,44770983
69b2094915c6c54b340f0b260258c75594d2aae3,44795648
69b2094915c6c54b340f0b260258c75594d2aae3,44913290
69b2094915c6c54b340f0b260258c75594d2aae3,45053519
69b2094915c6c54b340f0b260258c75594d2aae3,45053572
69b2094915c6c54b340f0b260258c75594d2aae3,45053624
69b2094915c6c54b340f0b260258c75594d2aae3,45261386
69b2094915c6c54b340f0b260258c75594d2aae3,45343433
69b2094915c6c54b340f0b260258c75594d2aae3,45343513
69b2094915c6c54b340f0b260258c75594d2aae3,45647043
69b2094915c6c54b340f0b260258c75594d2aae3,45649667
69b2094915c6c54b340f0b260258c75594d2aae3,45712411
69e0c2606a69a5420653abf883df07249cd8f123,3100
69e0c2606a69a5420653abf883df07249cd8f123,380825
69e0c2606a69a5420653abf883df07249cd8f123,1582249
69e0c2606a69a5420653abf883df07249cd8f123,3985595
69e0c2606a69a5420653abf883df07249cd8f123,4275723
69e0c2606a69a5420653abf883df07249cd8f123,4741524
69e0c2606a69a5420653abf883df07249cd8f123,5149409
69e0c2606a69a5420653abf883df07249cd8f123,6201122
69e0c2606a69a5420653abf883df07249cd8f123,6248967
69e0c2606a69a5420653abf883df07249cd8f123,6739464
69e0c2606a69a5420653abf883df07249cd8f123,6944087
69e0c2606a69a5420653abf883df07249cd8f123,10174797
69e0c2606a69a5420653abf883df07249cd8f123,10342460
69e0c2606a69a5420653abf883df07249cd8f123,11455014
69e0c2606a69a5420653abf883df07249cd8f123,25588535
69e0c2606a69a5420653abf883df07249cd8f123,26756900
69e0c2606a69a5420653abf883df07249cd8f123,27006823
69e0c2606a69a5420653abf883df07249cd8f123,27006835
69e0c2606a69a5420653abf883df07249cd8f123,27738092
69eac0d441d6e024f03814c236cb688919b13038,25300306
69eac0d441d6e024f03814c236cb688919b13038,26488029
69eac0d441d6e024f03814c236cb688919b13038,27148624
69eac0d441d6e024f03814c236cb688919b13038,31511885
69faeec37a545ad3fa83457637fca8c2728c975d,3703047
69faeec37a545ad3fa83457637fca8c2728c975d,5165781
69faeec37a545ad3fa83457637fca8c2728c975d,11455014
69faeec37a545ad3fa83457637fca8c2728c975d,12737368
69faeec37a545ad3fa83457637fca8c2728c975d,27190084
69faeec37a545ad3fa83457637fca8c2728c975d,28180203
69faeec37a545ad3fa83457637fca8c2728c975d,29361627
69faeec37a545ad3fa83457637fca8c2728c975d,43651093
69faeec37a545ad3fa83457637fca8c2728c975d,43982774
6a1438e7638d9a85ebc7c5a581542f83b35fac57,148845
6a1438e7638d9a85ebc7c5a581542f83b35fac57,1582249
6a1438e7638d9a85ebc7c5a581542f83b35fac57,2225920
6a1438e7638d9a85ebc7c5a581542f83b35fac57,3966839
6a1438e7638d9a85ebc7c5a581542f83b35fac57,4361024
6a1438e7638d9a85ebc7c5a581542f83b35fac57,4755837
6a1438e7638d9a85ebc7c5a581542f83b35fac57,5007138
6a1438e7638d9a85ebc7c5a581542f83b35fac57,6910474
6a1438e7638d9a85ebc7c5a581542f83b35fac57,8179419
6a1438e7638d9a85ebc7c5a581542f83b35fac57,11175317
6a1438e7638d9a85ebc7c5a581542f83b35fac57,24387041
6a1438e7638d9a85ebc7c5a581542f83b35fac57,26467570
6a1438e7638d9a85ebc7c5a581542f83b35fac57,27096030
6a1438e7638d9a85ebc7c5a581542f83b35fac57,27113709
6a1438e7638d9a85ebc7c5a581542f83b35fac57,27140566
6a1438e7638d9a85ebc7c5a581542f83b35fac57,27180315
6a1438e7638d9a85ebc7c5a581542f83b35fac57,27258270
6a1438e7638d9a85ebc7c5a581542f83b35fac57,28006104
6a1438e7638d9a85ebc7c5a581542f83b35fac57,31286916
6a3623fb7bcc723f99e88e014c23726826eefb0b,125441
6a3623fb7bcc723f99e88e014c23726826eefb0b,3045817
6a3623fb7bcc723f99e88e014c23726826eefb0b,4222150
6a3623fb7bcc723f99e88e014c23726826eefb0b,6399087
6a3623fb7bcc723f99e88e014c23726826eefb0b,8563049
6a3623fb7bcc723f99e88e014c23726826eefb0b,26174375
6a3623fb7bcc723f99e88e014c23726826eefb0b,30434450
6a3623fb7bcc723f99e88e014c23726826eefb0b,40208281
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,2131237
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,3952728
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,3952884
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,4138830
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,4172354
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,4459135
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,4459418
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,4463399
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,4679451
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,4741524
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,6058500
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,6126332
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,6433921
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,6583047
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,7344793
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,8497908
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,8697384
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,8866533
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,8957493
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,9040646
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,9239126
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,9334442
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,9527670
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,9581242
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,10076249
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,10381050
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,11013948
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,11048438
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,11088164
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,11305650
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,11616331
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,25338685
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,26312799
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,26947517
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,28007909
6a41a0594db8cd9dea89a7e2bc1f016d3db04bec,42123936
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,3871148
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,4458711
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,4966544
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,6542247
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,7172208
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,8326916
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,8670770
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,11565885
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,12064364
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,12154326
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,25588535
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,25883387
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,31637813
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,34918072
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,36350327
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,38098411
6a71038dea6d8d9eb4dfbeea725fef2109c9adde,45343433
6acf39efa3683a9524f3e98b88d50d9fcab6b336,135
6acf39efa3683a9524f3e98b88d50d9fcab6b336,5998014
6adc22baf570d9aee4b2a92f16dac842de97b295,3483
6adc22baf570d9aee4b2a92f16dac842de97b295,4154
6adc22baf570d9aee4b2a92f16dac842de97b295,204152
6adc22baf570d9aee4b2a92f16dac842de97b295,500429
6adc22baf570d9aee4b2a92f16dac842de97b295,500497
6adc22baf570d9aee4b2a92f16dac842de97b295,559386
6adc22baf570d9aee4b2a92f16dac842de97b295,596629
6adc22baf570d9aee4b2a92f16dac842de97b295,619174
6adc22baf570d9aee4b2a92f16dac842de97b295,859295
6adc22baf570d9aee4b2a92f16dac842de97b295,988024
6adc22baf570d9aee4b2a92f16dac842de97b295,1266088
6adc22baf570d9aee4b2a92f16dac842de97b295,1276239
6adc22baf570d9aee4b2a92f16dac842de97b295,1608616
6adc22baf570d9aee4b2a92f16dac842de97b295,2107915
6adc22baf570d9aee4b2a92f16dac842de97b295,2767191
6adc22baf570d9aee4b2a92f16dac842de97b295,2774828
6adc22baf570d9aee4b2a92f16dac842de97b295,2812633
6adc22baf570d9aee4b2a92f16dac842de97b295,2822661
6adc22baf570d9aee4b2a92f16dac842de97b295,3082300
6adc22baf570d9aee4b2a92f16dac842de97b295,3207860
6adc22baf570d9aee4b2a92f16dac842de97b295,3338147
6adc22baf570d9aee4b2a92f16dac842de97b295,3339818
6adc22baf570d9aee4b2a92f16dac842de97b295,3404786
6b26174624804d7eaae2a0152be37050525ae8ff,11019368
6b26174624804d7eaae2a0152be37050525ae8ff,11925151
6b26174624804d7eaae2a0152be37050525ae8ff,27009877
6b26174624804d7eaae2a0152be37050525ae8ff,30173961
6b26174624804d7eaae2a0152be37050525ae8ff,30624823
6b26174624804d7eaae2a0152be37050525ae8ff,33948598
6b26174624804d7eaae2a0152be37050525ae8ff,35897793
6b26174624804d7eaae2a0152be37050525ae8ff,36548931
6b26174624804d7eaae2a0152be37050525ae8ff,38077139
6b26174624804d7eaae2a0152be37050525ae8ff,40697665
6b26174624804d7eaae2a0152be37050525ae8ff,41581368
6b26174624804d7eaae2a0152be37050525ae8ff,42378447
6b3fa20684e0c27c090dabc885cbcb49e65e800b,4458711
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,4312225
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,6101713
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,6126332
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,7123988
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,12064364
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,25588535
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,25880686
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,25883387
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,27971017
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,28934479
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,32091497
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,32967186
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,33459075
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,33695701
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,34012997
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,34079319
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,37390486
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,38157048
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,40075901
6bdf1fa300bfbbd306a00bdd07f71ede5a13f6d3,43274100
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,977
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,275018
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,837096
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,1582249
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,2799155
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,2851524
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,3074012
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,3213050
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,3567731
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,3626162
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,4111412
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,4603424
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,4655320
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,4724136
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,4772114
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,4774378
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5015508
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5044515
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5154531
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5269799
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5273236
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5538421
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5584826
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5594282
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5596097
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5793658
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,5888848
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6023441
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6113758
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6140741
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6142328
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6148844
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6177165
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6266428
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6343054
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6446745
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6458630
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6558289
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6612107
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,6861215
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7096955
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7167848
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7233407
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7377925
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7387269
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7488999
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7605912
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7620770
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7936977
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,7980410
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,8126376
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,8243506
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,8269640
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,8289923
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,8399370
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,8651063
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,8860160
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,8945874
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,9007813
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,9196714
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,9279337
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,9579753
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,9679113
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,10077269
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,10174797
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,10313758
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,10359936
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,10383083
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,10694583
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,10711745
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,10749545
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11084259
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11084294
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11084348
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11084371
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11084387
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11273029
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11307967
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11345689
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11520901
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11581047
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11861487
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,11929256
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,12100235
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,12140828
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,16673588
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,18190105
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,21809868
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,22663646
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,24655457
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,25226917
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,25321832
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,25333692
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,25420816
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,25823463
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,25829383
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,25948398
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,25950413
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,26035029
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,26145184
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,26268233
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,26379999
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,27080131
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,27142043
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,27287684
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,27327537
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,27344695
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,28089856
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,30464756
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,32896386
6bff0ea7434d8df5df0268cd3e668dbfdf837ee8,33156883
6c2bded7cf80cdca77af5a77be1e5f3c84cc3a95,3703047
6c2bded7cf80cdca77af5a77be1e5f3c84cc3a95,6144970
6c2bded7cf80cdca77af5a77be1e5f3c84cc3a95,21962338
6c2bded7cf80cdca77af5a77be1e5f3c84cc3a95,26312799
6c2bded7cf80cdca77af5a77be1e5f3c84cc3a95,27971017
6c2bded7cf80cdca77af5a77be1e5f3c84cc3a95,33104705
6c2bded7cf80cdca77af5a77be1e5f3c84cc3a95,41121808
6c358f8777a458ee7f92b4d07d497448cbee7a75,135
6c358f8777a458ee7f92b4d07d497448cbee7a75,2171644
6c358f8777a458ee7f92b4d07d497448cbee7a75,2208465
6c358f8777a458ee7f92b4d07d497448cbee7a75,3362656
6c358f8777a458ee7f92b4d07d497448cbee7a75,4412788
6c358f8777a458ee7f92b4d07d497448cbee7a75,4601717
6c358f8777a458ee7f92b4d07d497448cbee7a75,4673196
6c4bbceee34d50787f2db9236cd66e291179bbaa,8701
6c4bbceee34d50787f2db9236cd66e291179bbaa,3703047
6c4bbceee34d50787f2db9236cd66e291179bbaa,4264294
6c4bbceee34d50787f2db9236cd66e291179bbaa,4857785
6c4bbceee34d50787f2db9236cd66e291179bbaa,5531565
6c4bbceee34d50787f2db9236cd66e291179bbaa,5866323
6c4bbceee34d50787f2db9236cd66e291179bbaa,12250060
6c4bbceee34d50787f2db9236cd66e291179bbaa,12737368
6c4bbceee34d50787f2db9236cd66e291179bbaa,23740371
6c4bbceee34d50787f2db9236cd66e291179bbaa,25174872
6c4bbceee34d50787f2db9236cd66e291179bbaa,25300306
6c4bbceee34d50787f2db9236cd66e291179bbaa,25330489
6c4bbceee34d50787f2db9236cd66e291179bbaa,25359802
6c4bbceee34d50787f2db9236cd66e291179bbaa,25443417
6c4bbceee34d50787f2db9236cd66e291179bbaa,25588535
6c4bbceee34d50787f2db9236cd66e291179bbaa,25883387
6c4bbceee34d50787f2db9236cd66e291179bbaa,27148624
6c4bbceee34d50787f2db9236cd66e291179bbaa,27545049
6c4bbceee34d50787f2db9236cd66e291179bbaa,34237546
6c4bbceee34d50787f2db9236cd66e291179bbaa,35211521
6c4ea44395c5caa56e7ff444b809581ae1846b2f,275018
6c4ea44395c5caa56e7ff444b809581ae1846b2f,4741524
6c4ea44395c5caa56e7ff444b809581ae1846b2f,10539849
6c4ea44395c5caa56e7ff444b809581ae1846b2f,12660251
6c4ea44395c5caa56e7ff444b809581ae1846b2f,25588535
6c4ea44395c5caa56e7ff444b809581ae1846b2f,25883387
6c4ea44395c5caa56e7ff444b809581ae1846b2f,26730445
6c4ea44395c5caa56e7ff444b809581ae1846b2f,29085131
6c4ea44395c5caa56e7ff444b809581ae1846b2f,32540489
6c4ea44395c5caa56e7ff444b809581ae1846b2f,34353409
6c4ea44395c5caa56e7ff444b809581ae1846b2f,42411669
6c4ea44395c5caa56e7ff444b809581ae1846b2f,42415598
6c6396d88e6d371e5d1967cd1b68c263da34c9e7,1850
6c6396d88e6d371e5d1967cd1b68c263da34c9e7,2738
6c6396d88e6d371e5d1967cd1b68c263da34c9e7,29772
6c6396d88e6d371e5d1967cd1b68c263da34c9e7,148845
6c6396d88e6d371e5d1967cd1b68c263da34c9e7,1864132
